
input orientation, VRS
DMU,Peer,Lambda,Classification
159.000000,41.000000,0.024177,IRS
,173.000000,0.577361
,172.000000,0.398462
160.000000,45.000000,0.161583,IRS
,173.000000,0.218591
,172.000000,0.541756
,131.000000,0.078070
161.000000,161.000000,1.000000,CRS
162.000000,165.000000,0.036498,IRS
,63.000000,0.460616
,80.000000,0.091381
,190.000000,0.177678
,168.000000,0.233826
163.000000,163.000000,1.000000,CRS
164.000000,164.000000,1.000000,CRS
165.000000,165.000000,1.000000,CRS
166.000000,172.000000,0.996343,IRS
,131.000000,0.003657
167.000000,167.000000,1.000000,CRS
168.000000,168.000000,1.000000,CRS
169.000000,169.000000,1.000000,CRS
170.000000,170.000000,1.000000,CRS
171.000000,171.000000,1.000000,CRS
172.000000,172.000000,1.000000,CRS
173.000000,173.000000,1.000000,CRS
174.000000,111.000000,0.010533,IRS
,136.000000,0.213583
,64.000000,0.287071
,172.000000,0.483444
,4.000000,0.005369
175.000000,175.000000,1.000000,CRS
176.000000,45.000000,0.319496,IRS
,172.000000,0.590252
,131.000000,0.090252
177.000000,111.000000,0.095471,IRS
,165.000000,0.013581
,173.000000,0.233196
,61.000000,0.137248
,172.000000,0.165293
,72.000000,0.355211
178.000000,45.000000,0.486387,IRS
,41.000000,0.025947
,163.000000,0.017234
,172.000000,0.465081
,131.000000,0.005351
179.000000,179.000000,1.000000,CRS
180.000000,45.000000,0.154054,IRS
,111.000000,0.000375
,165.000000,0.662163
,24.000000,0.001353
,61.000000,0.182057
181.000000,45.000000,0.138158,IRS
,172.000000,0.672947
,118.000000,0.184314
,198.000000,0.004581
182.000000,111.000000,0.046225,IRS
,172.000000,0.938367
,118.000000,0.015408
183.000000,183.000000,1.000000,CRS
184.000000,45.000000,0.124230,IRS
,111.000000,0.218085
,119.000000,0.051044
,190.000000,0.375770
,61.000000,0.230871
185.000000,185.000000,1.000000,CRS
186.000000,45.000000,0.018284,IRS
,41.000000,0.052871
,172.000000,0.588350
,61.000000,0.340495
187.000000,187.000000,1.000000,CRS
188.000000,45.000000,0.080898,IRS
,175.000000,0.581777
,138.000000,0.164758
,104.000000,0.003710
,61.000000,0.168858
189.000000,124.000000,0.145250,IRS
,111.000000,0.078698
,107.000000,0.072941
,172.000000,0.536386
,17.000000,0.166726
190.000000,190.000000,1.000000,CRS
191.000000,41.000000,0.172924,IRS
,100.000000,0.091379
,103.000000,0.185076
,138.000000,0.310258
,172.000000,0.014328
,173.000000,0.226035
192.000000,41.000000,0.204966,IRS
,80.000000,0.204978
,100.000000,0.015642
,165.000000,0.333426
,61.000000,0.153538
,172.000000,0.009541
,3.000000,0.077909
193.000000,45.000000,0.144143,IRS
,163.000000,0.075713
,172.000000,0.332736
,131.000000,0.052517
,61.000000,0.394891
194.000000,194.000000,1.000000,CRS
195.000000,45.000000,0.146735,IRS
,165.000000,0.305307
,61.000000,0.379547
,35.000000,0.020678
,170.000000,0.147734
196.000000,41.000000,0.397802,IRS
,136.000000,0.101768
,172.000000,0.171492
,61.000000,0.328938
197.000000,45.000000,0.632605,IRS
,172.000000,0.265210
,131.000000,0.102185
198.000000,198.000000,1.000000,CRS
199.000000,111.000000,0.102032,IRS
,107.000000,0.282837
,172.000000,0.101037
,17.000000,0.324345
,61.000000,0.189749
input orientation, CRS
DMU,Peer,Lambda,Classification
1.000000,45.000000,0.042897,IRS
,41.000000,0.231863
,163.000000,0.464848
,61.000000,0.477238
2.000000,45.000000,0.219199,IRS
,41.000000,0.331251
,163.000000,0.399230
,131.000000,0.190587
3.000000,136.000000,0.065524,IRS
,172.000000,1.375096
,198.000000,0.189666
4.000000,111.000000,0.304934,IRS
,136.000000,0.581929
,118.000000,1.559451
5.000000,45.000000,0.416523,IRS
,172.000000,0.513917
,131.000000,0.037648
6.000000,45.000000,0.770159,IRS
,111.000000,0.009549
,172.000000,0.181052
,165.000000,0.118207
7.000000,111.000000,0.251049,IRS
,172.000000,0.645850
,118.000000,0.612811
8.000000,45.000000,0.643858,IRS
,172.000000,0.188041
,198.000000,0.130396
9.000000,45.000000,0.179574,IRS
,172.000000,1.013156
,198.000000,0.389452
10.000000,45.000000,0.189812,IRS
,172.000000,0.036326
,61.000000,0.891135
11.000000,172.000000,1.117330,DRS
,131.000000,0.169701
12.000000,45.000000,0.564042,IRS
,172.000000,1.143744
,198.000000,0.111874
13.000000,45.000000,0.765083,IRS
,172.000000,0.899643
,61.000000,0.072675
14.000000,45.000000,0.439928,IRS
,111.000000,0.634991
,198.000000,0.220228
15.000000,45.000000,0.098752,IRS
,172.000000,0.847597
,118.000000,0.031100
16.000000,163.000000,0.239867,IRS
,172.000000,0.365069
,61.000000,0.921499
17.000000,45.000000,0.875877,IRS
,111.000000,0.017302
,172.000000,0.288044
18.000000,111.000000,0.191441,IRS
,172.000000,0.288807
,198.000000,0.469870
19.000000,45.000000,0.329793,IRS
,172.000000,0.727474
,198.000000,0.225084
20.000000,45.000000,0.189796,IRS
,172.000000,0.908626
,131.000000,0.054482
21.000000,163.000000,0.314960,IRS
,41.000000,0.224929
,131.000000,0.936042
22.000000,45.000000,0.009876,IRS
,163.000000,0.019024
,172.000000,1.325361
23.000000,45.000000,0.563683,IRS
,163.000000,0.029568
,172.000000,0.570782
24.000000,111.000000,0.700311,IRS
,172.000000,0.434326
,118.000000,0.181325
25.000000,45.000000,0.237723,IRS
,111.000000,0.218806
,172.000000,0.040138
,198.000000,0.800128
26.000000,45.000000,0.534289,IRS
,163.000000,0.068932
,61.000000,0.475872
27.000000,163.000000,0.316429,IRS
,41.000000,0.083225
,172.000000,0.232019
,131.000000,0.563843
,61.000000,0.045763
28.000000,45.000000,0.369158,IRS
,172.000000,0.130883
,61.000000,0.393793
29.000000,111.000000,0.222524,IRS
,172.000000,0.742440
30.000000,163.000000,0.004212,IRS
,41.000000,0.105922
,172.000000,0.794970
,131.000000,0.392588
31.000000,45.000000,0.555584,IRS
,172.000000,0.691554
,61.000000,0.120985
32.000000,45.000000,0.177004,IRS
,41.000000,0.085952
,163.000000,0.045667
,131.000000,0.151020
,61.000000,0.180437
33.000000,45.000000,0.157317,IRS
,172.000000,1.052873
,198.000000,0.112385
34.000000,45.000000,0.081810,IRS
,41.000000,0.036019
,163.000000,0.067284
,61.000000,0.803565
35.000000,45.000000,0.232120,IRS
,41.000000,0.580766
,163.000000,0.038627
,131.000000,0.137111
,61.000000,0.332022
36.000000,163.000000,0.047089,IRS
,41.000000,0.197362
,172.000000,0.487624
,61.000000,0.529970
37.000000,136.000000,0.312767,IRS
,172.000000,0.574860
,118.000000,0.106292
,198.000000,0.850040
38.000000,172.000000,1.336985,DRS
,131.000000,0.163672
39.000000,163.000000,0.144842,IRS
,172.000000,0.554169
,61.000000,1.086471
40.000000,45.000000,0.262128,IRS
,163.000000,0.308145
,172.000000,0.238607
,131.000000,0.539886
41.000000,41.000000,1.000000,CRS
42.000000,45.000000,0.268502,IRS
,172.000000,0.791888
,118.000000,0.108497
43.000000,45.000000,0.000210,IRS
,41.000000,0.253742
,172.000000,0.278780
,131.000000,0.446123
,61.000000,0.050478
44.000000,45.000000,0.048198,IRS
,111.000000,0.047214
,198.000000,1.032171
45.000000,45.000000,1.000000,CRS
46.000000,45.000000,0.849258,IRS
,172.000000,1.199469
,198.000000,0.205203
47.000000,163.000000,0.082069,IRS
,172.000000,1.224602
,131.000000,0.337767
48.000000,163.000000,0.178027,IRS
,172.000000,0.099584
,61.000000,1.080602
49.000000,45.000000,0.258156,IRS
,163.000000,0.011173
,172.000000,0.553659
,131.000000,0.003985
50.000000,111.000000,0.065202,IRS
,172.000000,0.189543
,118.000000,1.838474
,198.000000,0.068640
51.000000,45.000000,0.249121,IRS
,111.000000,0.248878
,172.000000,0.448933
52.000000,45.000000,0.560182,IRS
,172.000000,1.134862
,61.000000,0.199142
53.000000,163.000000,0.125408,IRS
,172.000000,1.002002
,131.000000,0.208162
54.000000,45.000000,0.183651,IRS
,172.000000,1.086977
,198.000000,0.052472
55.000000,45.000000,0.964391,IRS
,163.000000,0.016436
,172.000000,0.213294
,61.000000,0.000539
56.000000,163.000000,0.448220,IRS
,172.000000,0.150028
,131.000000,0.544137
57.000000,45.000000,0.098804,IRS
,111.000000,0.936334
,198.000000,0.227699
58.000000,111.000000,0.147299,IRS
,136.000000,0.207300
,172.000000,0.793141
59.000000,45.000000,0.523011,IRS
,163.000000,0.018853
,172.000000,0.508144
60.000000,45.000000,0.784401,IRS
,111.000000,0.245840
,172.000000,0.281426
61.000000,61.000000,1.000000,CRS
62.000000,45.000000,0.183961,IRS
,172.000000,0.393105
,131.000000,0.020945
63.000000,45.000000,0.240498,IRS
,172.000000,1.010280
,61.000000,0.379998
64.000000,136.000000,0.796702,IRS
,172.000000,0.074142
,118.000000,0.978544
,198.000000,0.214271
65.000000,41.000000,0.076926,IRS
,172.000000,0.411367
,61.000000,0.748023
66.000000,45.000000,0.205204,IRS
,172.000000,0.841701
,198.000000,0.519211
67.000000,45.000000,0.230166,IRS
,111.000000,0.357937
,198.000000,0.714373
68.000000,172.000000,0.341598,IRS
,131.000000,0.892562
69.000000,45.000000,0.092415,IRS
,172.000000,0.957548
,118.000000,0.045515
70.000000,45.000000,0.526983,IRS
,41.000000,0.030989
,163.000000,0.007737
,61.000000,0.532404
71.000000,111.000000,0.395049,IRS
,172.000000,0.854741
72.000000,45.000000,0.188292,IRS
,163.000000,0.215309
,172.000000,0.307685
,131.000000,0.049305
,61.000000,0.426297
73.000000,45.000000,0.507877,IRS
,41.000000,0.352674
,163.000000,0.308426
74.000000,111.000000,0.039032,IRS
,172.000000,1.327088
75.000000,45.000000,0.107485,IRS
,163.000000,0.042216
,172.000000,0.186829
,61.000000,0.938483
76.000000,41.000000,0.558502,IRS
,172.000000,0.625273
,131.000000,0.021893
77.000000,172.000000,1.124340,DRS
,131.000000,0.188094
78.000000,163.000000,0.115266,IRS
,172.000000,0.711765
,61.000000,0.887102
79.000000,163.000000,0.083676,IRS
,172.000000,0.974058
,61.000000,0.294949
80.000000,41.000000,0.224899,IRS
,172.000000,0.753058
,131.000000,0.480580
81.000000,111.000000,0.075378,IRS
,172.000000,0.089550
,198.000000,0.419565
82.000000,172.000000,0.770418,IRS
,131.000000,0.132304
83.000000,111.000000,0.645403,IRS
,118.000000,2.666471
84.000000,45.000000,0.016069,IRS
,172.000000,1.166292
,198.000000,0.130942
85.000000,45.000000,0.203802,IRS
,163.000000,0.015779
,172.000000,0.763363
86.000000,45.000000,0.002119,IRS
,41.000000,0.245282
,61.000000,0.781971
87.000000,45.000000,0.224405,IRS
,163.000000,0.086621
,172.000000,0.664825
88.000000,41.000000,0.096152,IRS
,172.000000,0.357117
,61.000000,1.080890
89.000000,45.000000,0.774604,IRS
,172.000000,0.250843
,61.000000,0.028616
90.000000,45.000000,0.425517,IRS
,163.000000,0.101401
,172.000000,0.627782
91.000000,45.000000,0.365771,IRS
,41.000000,0.396836
,163.000000,0.468838
92.000000,45.000000,0.422129,IRS
,163.000000,0.003357
,172.000000,0.859228
93.000000,45.000000,0.760437,IRS
,172.000000,0.111983
,118.000000,0.144485
94.000000,45.000000,0.482577,IRS
,172.000000,0.431040
,198.000000,0.055619
95.000000,163.000000,0.119387,IRS
,41.000000,0.040912
,172.000000,0.981289
,61.000000,0.146492
96.000000,45.000000,0.323365,IRS
,111.000000,0.113891
,172.000000,0.734124
97.000000,163.000000,0.556458,IRS
,172.000000,0.405227
,61.000000,0.480293
98.000000,45.000000,0.275965,IRS
,163.000000,0.072259
,172.000000,0.754468
99.000000,41.000000,0.156382,IRS
,172.000000,1.055827
,131.000000,0.007204
100.000000,111.000000,0.015089,IRS
,136.000000,0.078180
,172.000000,1.271113
101.000000,45.000000,0.053147,IRS
,172.000000,0.722874
,198.000000,0.031181
102.000000,45.000000,0.181292,IRS
,41.000000,0.142728
,163.000000,0.043015
,61.000000,0.662259
103.000000,163.000000,0.116102,IRS
,41.000000,0.075115
,172.000000,1.222796
,61.000000,0.112275
104.000000,163.000000,1.053099,DRS
,41.000000,0.109644
,172.000000,0.078243
,131.000000,0.738084
105.000000,41.000000,0.158523,IRS
,172.000000,0.168951
,61.000000,0.523073
106.000000,45.000000,0.055860,IRS
,172.000000,0.982679
,118.000000,0.076554
,198.000000,0.005249
107.000000,172.000000,0.992749,IRS
,131.000000,0.280967
108.000000,41.000000,0.124331,IRS
,172.000000,1.193650
,131.000000,0.204511
109.000000,45.000000,0.084089,IRS
,111.000000,0.736194
,198.000000,0.494258
110.000000,45.000000,0.145133,IRS
,163.000000,0.033640
,172.000000,1.132344
111.000000,111.000000,1.000000,CRS
112.000000,45.000000,0.199175,IRS
,41.000000,0.130386
,163.000000,0.013627
,131.000000,0.321148
,61.000000,0.460247
113.000000,172.000000,0.220953,IRS
,118.000000,0.810659
,198.000000,0.180376
